t,filename,timestamp,S1,S2
850,2003.11.10.09.25.58,2003-11-10 09:25:58,0.15581457454495393,0.14906066315037017
851,2003.11.10.09.35.58,2003-11-10 09:35:58,0.1556927425351773,0.1487731386283954
852,2003.11.10.09.45.58,2003-11-10 09:45:58,0.1568107002188467,0.14991381817851007
853,2003.11.10.09.55.58,2003-11-10 09:55:58,0.15632519190776642,0.15065474793769984
854,2003.11.10.10.05.58,2003-11-10 10:05:58,0.15617344483953371,0.14963472272216977
855,2003.11.10.10.15.58,2003-11-10 10:15:58,0.15570832592919326,0.14833148286386727
856,2003.11.10.10.25.58,2003-11-10 10:25:58,0.1544293704861546,0.14858362035005113
857,2003.11.10.10.35.58,2003-11-10 10:35:58,0.15517005854968444,0.14822547554844445
858,2003.11.10.10.45.58,2003-11-10 10:45:58,0.15593729928594297,0.14959701140167372
859,2003.11.10.10.55.58,2003-11-10 10:55:58,0.15460026170084173,0.14807752667521834
860,2003.11.10.11.05.58,2003-11-10 11:05:58,0.15513044095514425,0.1476658594756672
861,2003.11.10.11.15.58,2003-11-10 11:15:58,0.15552638912687375,0.1488629496658021
862,2003.11.10.11.25.58,2003-11-10 11:25:58,0.15534187992361598,0.14839505248343862
863,2003.11.10.11.35.58,2003-11-10 11:35:58,0.1554890349517752,0.14997630753644264
864,2003.11.10.11.45.58,2003-11-10 11:45:58,0.15431128603587904,0.1478191024886394
865,2003.11.10.11.55.58,2003-11-10 11:55:58,0.15493293092799057,0.14801564396838263
866,2003.11.10.12.05.58,2003-11-10 12:05:58,0.15541967551474742,0.14890366799965002
867,2003.11.10.12.15.58,2003-11-10 12:15:58,0.1536957832825225,0.14801319636717575
868,2003.11.10.12.25.58,2003-11-10 12:25:58,0.1541936019896132,0.14874121625851558
869,2003.11.10.12.35.58,2003-11-10 12:35:58,0.15494418318331202,0.14887597705126487
870,2003.11.10.12.45.58,2003-11-10 12:45:58,0.154237642744737,0.14736804048187907
871,2003.11.10.12.55.58,2003-11-10 12:55:58,0.15582863058300614,0.14910350179672802
872,2003.11.10.13.05.58,2003-11-10 13:05:58,0.15507846253111882,0.14850812250907985
873,2003.11.10.13.15.58,2003-11-10 13:15:58,0.15438724220815858,0.14730545383153887
874,2003.11.10.13.25.58,2003-11-10 13:25:58,0.1544371732404981,0.1479738528687163
875,2003.11.10.13.35.58,2003-11-10 13:35:58,0.1541112980527385,0.14892185713067776
876,2003.11.10.13.45.58,2003-11-10 13:45:58,0.15513409868310302,0.14815875571336057
877,2003.11.10.13.55.58,2003-11-10 13:55:58,0.15484440905510602,0.14721686477247606
878,2003.11.10.14.05.58,2003-11-10 14:05:58,0.15535040203394831,0.1497802348442544
879,2003.11.10.14.15.58,2003-11-10 14:15:58,0.15583506514676623,0.14803360395663756
880,2003.11.10.14.25.58,2003-11-10 14:25:58,0.15430531416794677,0.14823504153560488
881,2003.11.10.14.35.58,2003-11-10 14:35:58,0.15567607564216074,0.1483397958052095
882,2003.11.10.14.45.58,2003-11-10 14:45:58,0.1527780636045306,0.14869804288888397
883,2003.11.10.14.55.58,2003-11-10 14:55:58,0.1555247556158665,0.14797677958018235
884,2003.11.10.15.05.58,2003-11-10 15:05:58,0.15272184219680032,0.14756848267864695
885,2003.11.10.15.15.58,2003-11-10 15:15:58,0.15395607553246923,0.14763038430856215
886,2003.11.10.15.25.58,2003-11-10 15:25:58,0.15336795346613524,0.14772860264370777
887,2003.11.10.15.35.58,2003-11-10 15:35:58,0.155337444551169,0.1481222548862193
888,2003.11.10.15.45.58,2003-11-10 15:45:58,0.15451897448715643,0.14806456589551778
889,2003.11.10.15.55.58,2003-11-10 15:55:58,0.15339832684774465,0.14654840817115689
890,2003.11.10.16.05.58,2003-11-10 16:05:58,0.15313167029476832,0.14786078954860718
891,2003.11.10.16.15.58,2003-11-10 16:15:58,0.15357671844151907,0.14772552425893817
892,2003.11.10.16.25.58,2003-11-10 16:25:58,0.15320819853914272,0.14717217260294785
893,2003.11.14.11.02.17,2003-11-14 11:02:17,0.1527716580134794,0.1461298710359534
894,2003.11.14.11.12.17,2003-11-14 11:12:17,0.15332003172744993,0.1481498467755177
895,2003.11.14.11.22.17,2003-11-14 11:22:17,0.1532481191896209,0.14790611448203173
896,2003.11.14.11.32.17,2003-11-14 11:32:17,0.1534681407160579,0.14858214383564694
897,2003.11.14.11.42.17,2003-11-14 11:42:17,0.15350870165686048,0.14798432913630374
898,2003.11.14.11.52.17,2003-11-14 11:52:17,0.15349913015709366,0.14791091662826142
899,2003.11.14.12.02.17,2003-11-14 12:02:17,0.1531212622311664,0.14774401921852454
900,2003.11.14.12.12.17,2003-11-14 12:12:17,0.1541358499957302,0.14731334886528868
901,2003.11.14.12.22.17,2003-11-14 12:22:17,0.15379366583312404,0.14800905799984
902,2003.11.14.12.32.17,2003-11-14 12:32:17,0.1544032971598344,0.1474706464105124
903,2003.11.14.12.42.17,2003-11-14 12:42:17,0.15398471477004624,0.14688602634807751
904,2003.11.14.12.52.17,2003-11-14 12:52:17,0.15409150335514932,0.1484555408444625
905,2003.11.14.13.02.17,2003-11-14 13:02:17,0.15292175478308342,0.1471938170419893
906,2003.11.14.13.12.17,2003-11-14 13:12:17,0.1529290955049206,0.14768667213056158
907,2003.11.14.13.22.17,2003-11-14 13:22:17,0.15388426635507813,0.1478633838157287
908,2003.11.14.13.32.17,2003-11-14 13:32:17,0.15375700901833914,0.14641329808942177
909,2003.11.14.13.42.17,2003-11-14 13:42:17,0.15191507074909694,0.14697938993087814
910,2003.11.14.13.52.17,2003-11-14 13:52:17,0.15278259453028756,0.1470178261672288
911,2003.11.14.14.02.17,2003-11-14 14:02:17,0.1531544072527379,0.14714294741052406
912,2003.11.14.14.12.17,2003-11-14 14:12:17,0.1551501049890879,0.14834376300163205
913,2003.11.14.14.22.17,2003-11-14 14:22:17,0.15257725694197513,0.1468118010639493
914,2003.11.14.14.32.17,2003-11-14 14:32:17,0.1563150195968465,0.15063525234169747
915,2003.11.14.14.42.17,2003-11-14 14:42:17,0.15294613644776017,0.14778123579245014
916,2003.11.14.14.52.17,2003-11-14 14:52:17,0.1535692341192361,0.14823338021432833
917,2003.11.14.15.02.17,2003-11-14 15:02:17,0.15300333671172625,0.1478715104195193
918,2003.11.14.15.12.17,2003-11-14 15:12:17,0.15193164918933325,0.14648672898108595
919,2003.11.14.15.22.17,2003-11-14 15:22:17,0.15383725960054753,0.14753743533157526
920,2003.11.14.15.32.17,2003-11-14 15:32:17,0.1535589805190399,0.1477735108131592
921,2003.11.14.15.42.17,2003-11-14 15:42:17,0.15510676026556072,0.14810147096880907
922,2003.11.14.15.52.17,2003-11-14 15:52:17,0.1535756180485183,0.14758845914055874
923,2003.11.14.16.02.17,2003-11-14 16:02:17,0.15353140424630965,0.14688338423543054
924,2003.11.14.16.12.17,2003-11-14 16:12:17,0.15272138243971234,0.14686475313325054
925,2003.11.14.16.22.17,2003-11-14 16:22:17,0.1525340979105676,0.147586949180337
926,2003.11.14.16.32.17,2003-11-14 16:32:17,0.15269241543203366,0.1463386073060737
927,2003.11.14.16.42.17,2003-11-14 16:42:17,0.15213678682125792,0.1471042504418104
928,2003.11.14.16.52.17,2003-11-14 16:52:17,0.15420309776826185,0.1482789750549935
929,2003.11.14.17.02.17,2003-11-14 17:02:17,0.15375035140330778,0.14734230927848127
930,2003.11.14.17.12.17,2003-11-14 17:12:17,0.15236488026537234,0.14697466382557445
931,2003.11.14.17.52.14,2003-11-14 17:52:14,0.15392731280365132,0.14718495005089474
932,2003.11.14.17.58.46,2003-11-14 17:58:46,0.15270634237631758,0.1460087354581161
933,2003.11.14.18.08.46,2003-11-14 18:08:46,0.1529995643759117,0.14676173890974617
934,2003.11.14.18.18.46,2003-11-14 18:18:46,0.15215410840683247,0.14670037641210443
935,2003.11.14.18.28.46,2003-11-14 18:28:46,0.1548594076341909,0.1494255345677551
936,2003.11.14.18.38.46,2003-11-14 18:38:46,0.1519853118224443,0.14759857041408378
937,2003.11.14.18.48.46,2003-11-14 18:48:46,0.15199104603946864,0.14583771397810436
938,2003.11.14.18.58.46,2003-11-14 18:58:46,0.15536187139702062,0.1488309279591695
939,2003.11.14.19.08.46,2003-11-14 19:08:46,0.15405237368470057,0.14800851283979202
940,2003.11.14.19.18.46,2003-11-14 19:18:46,0.15285591455758057,0.14728823897988894
941,2003.11.14.19.28.46,2003-11-14 19:28:46,0.15400347262343836,0.14720103606813117
942,2003.11.14.19.38.46,2003-11-14 19:38:46,0.15263317315339742,0.1463934462784494
943,2003.11.14.19.48.46,2003-11-14 19:48:46,0.15479478271524327,0.1475344803779463
944,2003.11.14.19.58.46,2003-11-14 19:58:46,0.153801619097815,0.14789684399892972
945,2003.11.14.20.08.46,2003-11-14 20:08:46,0.15324654041262237,0.14752127561071487
946,2003.11.14.20.18.46,2003-11-14 20:18:46,0.1519669604883842,0.14692565383181472
947,2003.11.14.20.28.46,2003-11-14 20:28:46,0.1548357824640351,0.14803216104321723
948,2003.11.14.20.38.46,2003-11-14 20:38:46,0.15426872195691113,0.14725059654749706
949,2003.11.14.20.48.46,2003-11-14 20:48:46,0.15376695838259394,0.14629353985972005
950,2003.11.14.20.58.46,2003-11-14 20:58:46,0.15473680243349916,0.1482311478514532
951,2003.11.14.21.08.46,2003-11-14 21:08:46,0.15265781121258995,0.1466298021445611
952,2003.11.14.21.18.46,2003-11-14 21:18:46,0.15395575552152355,0.14817341261197342
953,2003.11.14.21.28.46,2003-11-14 21:28:46,0.15285389521124412,0.1488958682766038
954,2003.11.14.21.38.46,2003-11-14 21:38:46,0.15169147073887138,0.14515224210694053
955,2003.11.14.21.48.46,2003-11-14 21:48:46,0.15220241552934943,0.14672703351216929
956,2003.11.14.21.58.46,2003-11-14 21:58:46,0.15382225261772312,0.14782689197244991
957,2003.11.14.22.08.46,2003-11-14 22:08:46,0.15412050156908474,0.14753891386178639
958,2003.11.14.22.18.46,2003-11-14 22:18:46,0.1534218154852721,0.1479138767709313
959,2003.11.14.22.28.46,2003-11-14 22:28:46,0.15446591752789474,0.14735380267934214
960,2003.11.14.22.38.46,2003-11-14 22:38:46,0.15143798090488025,0.14582236491490255
961,2003.11.14.22.48.46,2003-11-14 22:48:46,0.15234119116440775,0.14712455527757765
962,2003.11.14.22.58.46,2003-11-14 22:58:46,0.1536549639589257,0.1481658969122534
963,2003.11.14.23.08.46,2003-11-14 23:08:46,0.1540753265451675,0.1479257188948118
964,2003.11.14.23.18.46,2003-11-14 23:18:46,0.15281218094930907,0.14861260510631114
965,2003.11.14.23.28.46,2003-11-14 23:28:46,0.15384010348867505,0.14716952451276216
966,2003.11.14.23.38.46,2003-11-14 23:38:46,0.1533279816951333,0.14785956752602916
967,2003.11.14.23.48.46,2003-11-14 23:48:46,0.15285332516393577,0.1473276827135688
968,2003.11.14.23.58.46,2003-11-14 23:58:46,0.15204016337565834,0.14724248740651
969,2003.11.15.00.08.46,2003-11-15 00:08:46,0.1532840334864496,0.14785155750495368
970,2003.11.15.00.18.46,2003-11-15 00:18:46,0.1521525758824222,0.14625290545324432
971,2003.11.15.00.28.46,2003-11-15 00:28:46,0.15450815534579193,0.14931378714388702
972,2003.11.15.00.38.46,2003-11-15 00:38:46,0.15470103839113966,0.1480709202109225
973,2003.11.15.00.48.46,2003-11-15 00:48:46,0.153730994760328,0.1472480743852233
974,2003.11.15.00.58.46,2003-11-15 00:58:46,0.1544432544582516,0.1484292116107035
975,2003.11.15.01.08.46,2003-11-15 01:08:46,0.1514916833590317,0.14465666568718627
976,2003.11.15.01.18.46,2003-11-15 01:18:46,0.15291967915047552,0.14721412511308996
977,2003.11.15.01.28.46,2003-11-15 01:28:46,0.15340997827894662,0.14785455169534434
978,2003.11.15.01.38.46,2003-11-15 01:38:46,0.15142378849012836,0.14652255319147972
979,2003.11.15.01.48.46,2003-11-15 01:48:46,0.1542647137368001,0.14834520239045693
980,2003.11.15.01.58.46,2003-11-15 01:58:46,0.15318408426424399,0.14835874785939066
981,2003.11.15.02.08.46,2003-11-15 02:08:46,0.15353757794688855,0.14745291389594933
982,2003.11.15.02.18.46,2003-11-15 02:18:46,0.15292245788307224,0.14674851518493937
983,2003.11.15.02.28.46,2003-11-15 02:28:46,0.15393629338747572,0.147799004074685
984,2003.11.15.02.38.46,2003-11-15 02:38:46,0.1529284629979713,0.14682318201613717
985,2003.11.15.02.48.46,2003-11-15 02:48:46,0.1517098035789155,0.14479644403464517
986,2003.11.15.02.58.46,2003-11-15 02:58:46,0.15375486844426262,0.14750555885314331
987,2003.11.15.03.08.46,2003-11-15 03:08:46,0.1523522829341076,0.14646218931994232
988,2003.11.15.03.18.46,2003-11-15 03:18:46,0.15459236121015568,0.14838109026833154
989,2003.11.15.03.28.46,2003-11-15 03:28:46,0.15308075221666095,0.1470623014501422
990,2003.11.15.03.38.46,2003-11-15 03:38:46,0.15155544168487278,0.14626055217006995
991,2003.11.15.03.48.46,2003-11-15 03:48:46,0.15324236446108824,0.14681507969875957
992,2003.11.15.03.58.46,2003-11-15 03:58:46,0.15354516255277917,0.14803205977982015
993,2003.11.15.04.08.46,2003-11-15 04:08:46,0.152984443621678,0.14691119517442544
994,2003.11.15.04.18.46,2003-11-15 04:18:46,0.15323400982672916,0.14731970392997545
995,2003.11.15.04.28.46,2003-11-15 04:28:46,0.1527879856359377,0.146895278021719
996,2003.11.15.04.38.46,2003-11-15 04:38:46,0.15350537513491994,0.147849376180995
997,2003.11.15.04.48.46,2003-11-15 04:48:46,0.152866494327209,0.1468438406110063
998,2003.11.15.04.58.46,2003-11-15 04:58:46,0.15434122353166052,0.14665901656110977
999,2003.11.15.05.08.46,2003-11-15 05:08:46,0.15181287020076312,0.14674435679098533
1000,2003.11.15.05.18.46,2003-11-15 05:18:46,0.1533378810396138,0.14712150656961237
1001,2003.11.15.05.28.46,2003-11-15 05:28:46,0.15237795241064034,0.14698647315659907
1002,2003.11.15.05.38.46,2003-11-15 05:38:46,0.15130900176021214,0.14630481461420494
1003,2003.11.15.05.48.46,2003-11-15 05:48:46,0.15223843507236026,0.14566331376349537
1004,2003.11.15.05.58.46,2003-11-15 05:58:46,0.15430282899904776,0.14878297724002654
1005,2003.11.15.06.08.46,2003-11-15 06:08:46,0.15322114456113753,0.14686068248034853
1006,2003.11.15.06.18.46,2003-11-15 06:18:46,0.15191652579804107,0.14608028280174398
1007,2003.11.15.06.28.46,2003-11-15 06:28:46,0.152663798271674,0.1469192880368865
1008,2003.11.15.06.38.46,2003-11-15 06:38:46,0.15183588037849455,0.14655197373580262
1009,2003.11.15.06.48.46,2003-11-15 06:48:46,0.1536006718938755,0.14718101282811372
1010,2003.11.15.06.58.46,2003-11-15 06:58:46,0.15451807562016612,0.14815660840892106
1011,2003.11.15.07.08.46,2003-11-15 07:08:46,0.15292596471362785,0.14690830390369147
1012,2003.11.15.07.18.46,2003-11-15 07:18:46,0.15223601142248874,0.14720303693209338
1013,2003.11.15.07.28.46,2003-11-15 07:28:46,0.1529402064150603,0.14802828874096371
1014,2003.11.15.07.38.46,2003-11-15 07:38:46,0.15188154692679096,0.14546579162539597
1015,2003.11.15.07.48.46,2003-11-15 07:48:46,0.15393361764922608,0.1468985963425855
1016,2003.11.15.07.58.46,2003-11-15 07:58:46,0.15325634370154348,0.14830457140101075
1017,2003.11.15.08.08.46,2003-11-15 08:08:46,0.15237354468260106,0.1469911309505611
1018,2003.11.15.08.18.46,2003-11-15 08:18:46,0.154097042590558,0.14708542190812327
1019,2003.11.15.08.28.46,2003-11-15 08:28:46,0.15439531116382713,0.1486789945089861
1020,2003.11.15.08.38.46,2003-11-15 08:38:46,0.15241309239176887,0.14667826268449127
1021,2003.11.15.08.48.46,2003-11-15 08:48:46,0.15378247005332932,0.1480504565859643
1022,2003.11.15.08.58.46,2003-11-15 08:58:46,0.15493357951877315,0.14826982931519228
1023,2003.11.15.09.08.46,2003-11-15 09:08:46,0.1522619089464454,0.14643173537522527
1024,2003.11.15.09.18.46,2003-11-15 09:18:46,0.15312827451855926,0.146368333370548
1025,2003.11.15.09.28.46,2003-11-15 09:28:46,0.15399193538010156,0.14729813467425726
1026,2003.11.15.09.38.46,2003-11-15 09:38:46,0.1521325953321641,0.14701187372326427
1027,2003.11.15.09.48.46,2003-11-15 09:48:46,0.15201027973951095,0.14656846553024502
1028,2003.11.15.09.58.46,2003-11-15 09:58:46,0.1531248979591497,0.14712797247023804
1029,2003.11.15.10.08.46,2003-11-15 10:08:46,0.15242536788027608,0.14798695076815474
1030,2003.11.15.10.18.46,2003-11-15 10:18:46,0.15221537058710186,0.1461024905473573
1031,2003.11.15.10.28.46,2003-11-15 10:28:46,0.15199939960561934,0.14691982128602918
1032,2003.11.15.10.38.46,2003-11-15 10:38:46,0.1527361189158752,0.14715199180237504
1033,2003.11.15.10.48.46,2003-11-15 10:48:46,0.15262121527350808,0.14687552476634977
1034,2003.11.15.10.58.46,2003-11-15 10:58:46,0.1543761179425614,0.14749591691912187
1035,2003.11.15.11.08.46,2003-11-15 11:08:46,0.1526137061687019,0.14722188972585948
1036,2003.11.15.11.18.46,2003-11-15 11:18:46,0.15181375469067765,0.14593617822608065
1037,2003.11.15.11.28.46,2003-11-15 11:28:46,0.15288353410357833,0.14815497026709482
1038,2003.11.15.11.38.46,2003-11-15 11:38:46,0.1524331566173453,0.14675042256646997
1039,2003.11.15.11.48.46,2003-11-15 11:48:46,0.15199001239287896,0.14594115058335586
1040,2003.11.15.11.58.46,2003-11-15 11:58:46,0.15341147644004874,0.1473519342570598
1041,2003.11.15.12.08.46,2003-11-15 12:08:46,0.15326291588873922,0.14770909520622155
1042,2003.11.15.12.18.46,2003-11-15 12:18:46,0.15195585939056447,0.14585441759786538
1043,2003.11.15.12.28.46,2003-11-15 12:28:46,0.15358167885551366,0.14890433629410363
1044,2003.11.15.12.38.46,2003-11-15 12:38:46,0.15273849482934673,0.14702659729620352
1045,2003.11.15.12.48.46,2003-11-15 12:48:46,0.15369544668607216,0.14766496931927525
1046,2003.11.15.12.58.46,2003-11-15 12:58:46,0.15504951987439772,0.14917415171222695
1047,2003.11.15.13.08.46,2003-11-15 13:08:46,0.15278553538937759,0.1476572561142971
1048,2003.11.15.13.18.46,2003-11-15 13:18:46,0.1531510963094331,0.14659067326498385
1049,2003.11.15.13.28.46,2003-11-15 13:28:46,0.1529800624647498,0.1484402739872379
1050,2003.11.15.13.38.46,2003-11-15 13:38:46,0.15316703154001926,0.14700412043810626
1051,2003.11.15.13.48.46,2003-11-15 13:48:46,0.15307698003425024,0.1472519274133725
1052,2003.11.15.13.58.46,2003-11-15 13:58:46,0.15318882996796185,0.14653505423324695
1053,2003.11.15.14.08.46,2003-11-15 14:08:46,0.1524132253440154,0.14595369941542036
1054,2003.11.15.14.18.46,2003-11-15 14:18:46,0.15171117804225484,0.14725919614614694
1055,2003.11.15.14.28.46,2003-11-15 14:28:46,0.15235323896730296,0.14724648466463894
1056,2003.11.15.14.38.46,2003-11-15 14:38:46,0.1530875324058919,0.1472070364223994
1057,2003.11.15.14.48.46,2003-11-15 14:48:46,0.15238737212000417,0.14855741225643415
1058,2003.11.15.14.58.46,2003-11-15 14:58:46,0.15207051763568236,0.14659947811101467
1059,2003.11.15.15.08.46,2003-11-15 15:08:46,0.1565656782985778,0.1519409998375706
1060,2003.11.15.15.18.46,2003-11-15 15:18:46,0.1530525215905781,0.14817432113345205
1061,2003.11.15.15.28.46,2003-11-15 15:28:46,0.15260290953336006,0.14710900922684214
1062,2003.11.15.15.38.46,2003-11-15 15:38:46,0.15263395164038496,0.14784062199449363
1063,2003.11.15.15.48.46,2003-11-15 15:48:46,0.15251271751531492,0.1467223014413091
1064,2003.11.15.15.58.46,2003-11-15 15:58:46,0.15307270647243706,0.14737945136804817
1065,2003.11.15.16.08.46,2003-11-15 16:08:46,0.15270422992156274,0.14648697114366094
1066,2003.11.15.16.18.46,2003-11-15 16:18:46,0.15235954261092208,0.14674189447376643
1067,2003.11.15.16.28.46,2003-11-15 16:28:46,0.1543065561836243,0.1486537899536306
1068,2003.11.15.16.38.46,2003-11-15 16:38:46,0.15164030638168485,0.14686845430892828
1069,2003.11.15.16.48.46,2003-11-15 16:48:46,0.1526224170863036,0.1458147832882202
1070,2003.11.15.16.58.46,2003-11-15 16:58:46,0.15281923090365418,0.14807651154549925
1071,2003.11.15.17.08.46,2003-11-15 17:08:46,0.15115014992472098,0.1446602093592948
1072,2003.11.15.17.18.46,2003-11-15 17:18:46,0.15240617983646118,0.14682759258177386
1073,2003.11.15.17.28.46,2003-11-15 17:28:46,0.1541355587104558,0.14752405557283277
1074,2003.11.15.17.38.46,2003-11-15 17:38:46,0.15216922952444262,0.14707971288848568
1075,2003.11.15.17.48.46,2003-11-15 17:48:46,0.15239777103105667,0.14667533353225032
1076,2003.11.15.17.58.46,2003-11-15 17:58:46,0.15139050663118503,0.14592283702434783
1077,2003.11.15.18.08.46,2003-11-15 18:08:46,0.15267530571316823,0.14676876809819758
1078,2003.11.15.18.18.46,2003-11-15 18:18:46,0.1525513974286105,0.14595847530606737
